kernel,ddp,wall_sec,step,loss
vectorized_torch,Local No DDP,0.2414,1,8.982
vectorized_torch,Local No DDP,0.6905,6,8.6449
vectorized_torch,Local No DDP,1.1492,11,8.4132
vectorized_torch,Local No DDP,1.5981,16,7.8123
vectorized_torch,Local No DDP,2.0577,21,7.1886
vectorized_torch,Local No DDP,2.5181,26,6.6551
vectorized_torch,Local No DDP,2.9758,31,6.4698
vectorized_torch,Local No DDP,3.4366,36,6.4594
vectorized_torch,Local No DDP,3.8835,41,6.2578
vectorized_torch,Local No DDP,4.3502,46,6.2551
vectorized_torch,Local No DDP,4.8129,51,5.8007
vectorized_torch,Local No DDP,5.5156,56,5.8463
vectorized_torch,Local No DDP,5.9712,61,6.0303
vectorized_torch,Local No DDP,6.4232,66,5.8628
vectorized_torch,Local No DDP,6.878,71,5.659
vectorized_torch,Local No DDP,7.3346,76,5.8783
vectorized_torch,Local No DDP,7.7911,81,6.0257
vectorized_torch,Local No DDP,8.2493,86,5.6479
vectorized_torch,Local No DDP,8.702,91,5.8372
vectorized_torch,Local No DDP,9.1579,96,5.9836
vectorized_torch,Local No DDP,9.6174,101,5.6733
vectorized_torch,Local No DDP,9.7099,102,5.0933
vectorized_torch,Local No DDP,10.3417,106,5.9778
vectorized_torch,Local No DDP,10.7972,111,5.7602
vectorized_torch,Local No DDP,11.2525,116,5.9415
vectorized_torch,Local No DDP,11.706,121,5.9453
vectorized_torch,Local No DDP,12.159,126,5.5151
vectorized_torch,Local No DDP,12.614,131,5.3267
vectorized_torch,Local No DDP,13.0741,136,5.5457
vectorized_torch,Local No DDP,13.5247,141,5.615
vectorized_torch,Local No DDP,13.9799,146,5.2806
vectorized_torch,Local No DDP,14.4371,151,5.4468
vectorized_torch,Local No DDP,14.6251,153,5.6224
vectorized_torch,Local No DDP,15.1689,156,5.487
vectorized_torch,Local No DDP,15.6408,161,5.7549
vectorized_torch,Local No DDP,16.096,166,5.2804
vectorized_torch,Local No DDP,16.5476,171,5.8027
vectorized_torch,Local No DDP,16.992,176,5.2615
vectorized_torch,Local No DDP,17.4598,181,5.2192
vectorized_torch,Local No DDP,17.9155,186,5.8194
vectorized_torch,Local No DDP,18.3707,191,5.5474
vectorized_torch,Local No DDP,18.8298,196,5.586
vectorized_torch,Local No DDP,19.2966,201,5.4959
vectorized_torch,Local No DDP,19.575,204,5.2032
vectorized_torch,Local No DDP,20.0454,206,5.4005
vectorized_torch,Local No DDP,20.4952,211,5.2529
vectorized_torch,Local No DDP,20.953,216,5.6444
vectorized_torch,Local No DDP,21.4068,221,5.1558
vectorized_torch,Local No DDP,21.8673,226,5.5969
vectorized_torch,Local No DDP,22.3268,231,5.1168
vectorized_torch,Local No DDP,22.7796,236,5.165
vectorized_torch,Local No DDP,23.2443,241,5.7615
vectorized_torch,Local No DDP,23.6992,246,5.2837
vectorized_torch,Local No DDP,24.154,251,5.09
vectorized_torch,Local No DDP,24.5237,255,5.3507
vectorized_torch,Naive DDP,3.8527,1,8.6109
vectorized_torch,Naive DDP,4.8243,6,8.5197
vectorized_torch,Naive DDP,5.6816,11,8.1489
vectorized_torch,Naive DDP,6.5589,16,7.6728
vectorized_torch,Naive DDP,7.4242,21,7.1127
vectorized_torch,Naive DDP,8.2991,26,6.6715
vectorized_torch,Naive DDP,9.1659,31,6.303
vectorized_torch,Naive DDP,10.0296,36,6.0299
vectorized_torch,Naive DDP,10.9008,41,6.0908
vectorized_torch,Naive DDP,11.7695,46,5.6371
vectorized_torch,Naive DDP,12.6331,51,5.7151
vectorized_torch,Naive DDP,17.7723,56,5.7002
vectorized_torch,Naive DDP,18.6537,61,5.8317
vectorized_torch,Naive DDP,19.5121,66,5.5216
vectorized_torch,Naive DDP,20.37,71,5.8529
vectorized_torch,Naive DDP,21.2398,76,5.52
vectorized_torch,Naive DDP,22.1069,81,5.825
vectorized_torch,Naive DDP,22.9655,86,5.892
vectorized_torch,Naive DDP,23.8377,91,5.7364
vectorized_torch,Naive DDP,24.7021,96,5.9562
vectorized_torch,Naive DDP,25.5797,101,5.5574
vectorized_torch,Naive DDP,25.7537,102,5.4347
vectorized_torch,Naive DDP,30.7568,106,5.5831
vectorized_torch,Naive DDP,31.622,111,5.5063
vectorized_torch,Naive DDP,32.4923,116,6.0372
vectorized_torch,Naive DDP,33.3764,121,5.1798
vectorized_torch,Naive DDP,34.2347,126,5.5988
vectorized_torch,Naive DDP,35.0982,131,5.7714
vectorized_torch,Naive DDP,35.9695,136,5.6163
vectorized_torch,Naive DDP,36.8467,141,5.4507
vectorized_torch,Naive DDP,37.7153,146,5.4872
vectorized_torch,Naive DDP,38.5819,151,5.2581
vectorized_torch,Naive DDP,38.9308,153,5.2977
vectorized_torch,Naive DDP,43.8895,156,5.3446
vectorized_torch,Naive DDP,44.7585,161,5.283
vectorized_torch,Naive DDP,45.6269,166,5.2037
vectorized_torch,Naive DDP,46.4957,171,5.6396
vectorized_torch,Naive DDP,47.3513,176,4.6564
vectorized_torch,Naive DDP,48.2174,181,5.1961
vectorized_torch,Naive DDP,49.0812,186,5.1017
vectorized_torch,Naive DDP,49.9452,191,5.1768
vectorized_torch,Naive DDP,50.8074,196,5.2259
vectorized_torch,Naive DDP,51.6825,201,5.3527
vectorized_torch,Naive DDP,52.204,204,4.8995
vectorized_torch,Naive DDP,56.9427,206,4.9927
vectorized_torch,Naive DDP,57.8157,211,5.3519
vectorized_torch,Naive DDP,58.673,216,5.4508
vectorized_torch,Naive DDP,59.5311,221,5.8932
vectorized_torch,Naive DDP,60.3909,226,5.2723
vectorized_torch,Naive DDP,61.2747,231,4.9604
vectorized_torch,Naive DDP,62.1458,236,5.2714
vectorized_torch,Naive DDP,63.0168,241,5.1925
vectorized_torch,Naive DDP,63.8897,246,4.7387
vectorized_torch,Naive DDP,64.7547,251,5.1702
vectorized_torch,Naive DDP,65.4629,255,4.7593
vectorized_torch,Bucketed Overlapping DDP,3.9555,1,8.6269
vectorized_torch,Bucketed Overlapping DDP,4.7282,6,8.5794
vectorized_torch,Bucketed Overlapping DDP,5.4912,11,8.2219
vectorized_torch,Bucketed Overlapping DDP,6.269,16,7.7197
vectorized_torch,Bucketed Overlapping DDP,7.0207,21,7.133
vectorized_torch,Bucketed Overlapping DDP,7.7742,26,6.6795
vectorized_torch,Bucketed Overlapping DDP,8.5421,31,6.3606
vectorized_torch,Bucketed Overlapping DDP,9.3035,36,5.99
vectorized_torch,Bucketed Overlapping DDP,10.0622,41,6.1125
vectorized_torch,Bucketed Overlapping DDP,10.8265,46,5.6444
vectorized_torch,Bucketed Overlapping DDP,11.5895,51,5.7284
vectorized_torch,Bucketed Overlapping DDP,16.9163,56,5.6976
vectorized_torch,Bucketed Overlapping DDP,17.6782,61,5.8637
vectorized_torch,Bucketed Overlapping DDP,18.449,66,5.5498
vectorized_torch,Bucketed Overlapping DDP,19.1898,71,5.8742
vectorized_torch,Bucketed Overlapping DDP,19.9721,76,5.5125
vectorized_torch,Bucketed Overlapping DDP,20.7454,81,5.813
vectorized_torch,Bucketed Overlapping DDP,21.5164,86,5.8862
vectorized_torch,Bucketed Overlapping DDP,22.2889,91,5.7205
vectorized_torch,Bucketed Overlapping DDP,23.0669,96,5.9392
vectorized_torch,Bucketed Overlapping DDP,23.8387,101,5.5828
vectorized_torch,Bucketed Overlapping DDP,23.9961,102,5.4381
vectorized_torch,Bucketed Overlapping DDP,28.997,106,5.5276
vectorized_torch,Bucketed Overlapping DDP,29.7675,111,5.4788
vectorized_torch,Bucketed Overlapping DDP,30.5382,116,6.0424
vectorized_torch,Bucketed Overlapping DDP,31.3001,121,5.1389
vectorized_torch,Bucketed Overlapping DDP,32.0583,126,5.5793
vectorized_torch,Bucketed Overlapping DDP,32.8287,131,5.7405
vectorized_torch,Bucketed Overlapping DDP,33.5878,136,5.5972
vectorized_torch,Bucketed Overlapping DDP,34.3534,141,5.3963
vectorized_torch,Bucketed Overlapping DDP,35.1306,146,5.5259
vectorized_torch,Bucketed Overlapping DDP,35.8048,151,5.2171
vectorized_torch,Bucketed Overlapping DDP,35.9423,153,5.2776
vectorized_torch,Bucketed Overlapping DDP,40.8765,156,5.3283
vectorized_torch,Bucketed Overlapping DDP,41.6345,161,5.2491
vectorized_torch,Bucketed Overlapping DDP,42.4022,166,5.1876
vectorized_torch,Bucketed Overlapping DDP,43.1654,171,5.6041
vectorized_torch,Bucketed Overlapping DDP,43.9342,176,4.6604
vectorized_torch,Bucketed Overlapping DDP,44.7116,181,5.1846
vectorized_torch,Bucketed Overlapping DDP,45.4824,186,5.1085
vectorized_torch,Bucketed Overlapping DDP,46.2399,191,5.1926
vectorized_torch,Bucketed Overlapping DDP,47.004,196,5.2331
vectorized_torch,Bucketed Overlapping DDP,47.7569,201,5.3332
vectorized_torch,Bucketed Overlapping DDP,48.216,204,4.8859
vectorized_torch,Bucketed Overlapping DDP,53.0052,206,4.9426
vectorized_torch,Bucketed Overlapping DDP,53.7693,211,5.3487
vectorized_torch,Bucketed Overlapping DDP,54.542,216,5.4085
vectorized_torch,Bucketed Overlapping DDP,55.3065,221,5.8961
vectorized_torch,Bucketed Overlapping DDP,56.08,226,5.2783
vectorized_torch,Bucketed Overlapping DDP,56.8446,231,4.981
vectorized_torch,Bucketed Overlapping DDP,57.6068,236,5.26
vectorized_torch,Bucketed Overlapping DDP,58.3661,241,5.2802
vectorized_torch,Bucketed Overlapping DDP,59.1383,246,4.6923
vectorized_torch,Bucketed Overlapping DDP,59.8784,251,5.1365
vectorized_torch,Bucketed Overlapping DDP,60.4846,255,4.7943
vectorized_torch,Pytorch DDP,3.9944,1,8.583
vectorized_torch,Pytorch DDP,4.7502,6,8.5257
vectorized_torch,Pytorch DDP,5.499,11,8.1639
vectorized_torch,Pytorch DDP,6.2417,16,7.622
vectorized_torch,Pytorch DDP,6.9984,21,7.0901
vectorized_torch,Pytorch DDP,7.7541,26,6.6848
vectorized_torch,Pytorch DDP,8.4984,31,6.2689
vectorized_torch,Pytorch DDP,9.2514,36,5.9739
vectorized_torch,Pytorch DDP,10.0109,41,6.0872
vectorized_torch,Pytorch DDP,10.7661,46,5.5903
vectorized_torch,Pytorch DDP,11.5098,51,5.7034
vectorized_torch,Pytorch DDP,16.6719,56,5.6593
vectorized_torch,Pytorch DDP,17.4488,61,5.7956
vectorized_torch,Pytorch DDP,18.2057,66,5.4835
vectorized_torch,Pytorch DDP,18.968,71,5.8675
vectorized_torch,Pytorch DDP,19.7247,76,5.4697
vectorized_torch,Pytorch DDP,20.4861,81,5.8111
vectorized_torch,Pytorch DDP,21.2511,86,5.8793
vectorized_torch,Pytorch DDP,22.0047,91,5.7228
vectorized_torch,Pytorch DDP,22.7642,96,5.923
vectorized_torch,Pytorch DDP,23.5245,101,5.5586
vectorized_torch,Pytorch DDP,23.6769,102,5.4085
vectorized_torch,Pytorch DDP,28.8592,106,5.5248
vectorized_torch,Pytorch DDP,29.6306,111,5.4997
vectorized_torch,Pytorch DDP,30.3888,116,6.0184
vectorized_torch,Pytorch DDP,31.146,121,5.1434
vectorized_torch,Pytorch DDP,31.9019,126,5.5478
vectorized_torch,Pytorch DDP,32.6625,131,5.744
vectorized_torch,Pytorch DDP,33.4225,136,5.6015
vectorized_torch,Pytorch DDP,34.1822,141,5.4182
vectorized_torch,Pytorch DDP,34.9425,146,5.4753
vectorized_torch,Pytorch DDP,35.6889,151,5.264
vectorized_torch,Pytorch DDP,36.0027,153,5.2966
vectorized_torch,Pytorch DDP,40.8886,156,5.316
vectorized_torch,Pytorch DDP,41.653,161,5.2336
vectorized_torch,Pytorch DDP,42.408,166,5.1907
vectorized_torch,Pytorch DDP,43.1658,171,5.5909
vectorized_torch,Pytorch DDP,43.9153,176,4.6105
vectorized_torch,Pytorch DDP,44.6798,181,5.1345
vectorized_torch,Pytorch DDP,45.4282,186,5.083
vectorized_torch,Pytorch DDP,46.1912,191,5.1717
vectorized_torch,Pytorch DDP,46.9408,196,5.1869
vectorized_torch,Pytorch DDP,47.697,201,5.346
vectorized_torch,Pytorch DDP,48.154,204,4.9238
vectorized_torch,Pytorch DDP,52.9225,206,4.9376
vectorized_torch,Pytorch DDP,53.6791,211,5.3025
vectorized_torch,Pytorch DDP,54.4339,216,5.384
vectorized_torch,Pytorch DDP,55.1835,221,5.8833
vectorized_torch,Pytorch DDP,55.9442,226,5.283
vectorized_torch,Pytorch DDP,56.7008,231,4.9438
vectorized_torch,Pytorch DDP,57.4567,236,5.2682
vectorized_torch,Pytorch DDP,58.2169,241,5.2046
vectorized_torch,Pytorch DDP,58.957,246,4.7161
vectorized_torch,Pytorch DDP,59.7132,251,5.1448
vectorized_torch,Pytorch DDP,60.3188,255,4.8217
